AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,0.3,0.3,0.3,0.3,0.3
Institutional_Ownership,0.6,0.5,0.6,0.3,0.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,25700.0,30300.0,32500.0,32500.0,32700.0
No_of_Institutions,21.0,26.0,18.0,22.0,24.0
