AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,3.4,4.3,3.8,5.9,6.0,1.4,5.6
Institutional_Ownership,91.1,88.8,83.8,83.1,82.6,83.7,82.8
Net_Insider_Purchases,-1607.0,-1834.0,116.0,801.0,719.0,45.0,280.0
No_of_Employees,823.0,823.0,496.0,496.0,496.0,826.0,826.0
No_of_Institutions,133.0,107.0,96.0,98.0,84.0,79.0,99.0
