AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,2.1,0.8,1.4,1.5,1.9,1.5,1.5,0.0
Institutional_Ownership,,99.4,,88.1,87.4,98.3,96.5,76.8
Net_Insider_Purchases,-1972.0,0.0,63.0,-5991.0,-5903.0,15.0,8.0,701.0
No_of_Employees,41.0,37.0,35.0,31.0,28.0,21.0,21.0,13.0
No_of_Institutions,212.0,186.0,170.0,162.0,159.0,172.0,154.0,140.0
