AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,,,,
Institutional_Ownership,73.5,69.4,65.4,56.0,48.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,-31.0
No_of_Employees,,,,,
No_of_Institutions,77.0,70.0,62.0,51.0,44.0
