AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.5,0.0,24.3
Institutional_Ownership,72.0,71.8,61.4
Net_Insider_Purchases,-3680.0,535.0,23603.0
No_of_Employees,212.0,212.0,
No_of_Institutions,111.0,105.0,88.0
