AAII_KEY_STATISTICS_DATA,06/28/2022,03/29/2022,06/29/2021,03/30/2021,12/29/2020,06/30/2020
Insider_Ownership,1.4,19.2,18.4,21.4,21.8,17.8
Institutional_Ownership,14.2,14.5,14.0,11.2,10.0,9.4
Net_Insider_Purchases,20.0,41.0,-5.0,-66.0,9.0,197.0
No_of_Employees,219.0,219.0,209.0,209.0,209.0,323.0
No_of_Institutions,29.0,29.0,23.0,17.0,12.0,15.0
