AAII_KEY_STATISTICS_DATA,09/30/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.5,,2.1,,0.7,0.7,0.7,,
Institutional_Ownership,0.0,1.4,15.1,22.0,22.3,21.6,14.0,22.5,22.6
Net_Insider_Purchases,-4154.0,-4197.0,1924.0,0.0,-482.0,-482.0,-482.0,0.0,0.0
No_of_Employees,8.0,8.0,8.0,277.0,277.0,277.0,277.0,261.0,261.0
No_of_Institutions,0.0,3.0,22.0,20.0,21.0,18.0,18.0,18.0,19.0
