AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0
Institutional_Ownership,8.1,8.1
Net_Insider_Purchases,0.0,0.0
No_of_Employees,111700.0,111700.0
No_of_Institutions,540.0,527.0
