AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,,,0.0
Institutional_Ownership,91.8,93.4,88.5,88.5,89.9,90.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,1095.0
No_of_Employees,,,,,,
No_of_Institutions,41.0,41.0,41.0,37.0,40.0,34.0
