AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,,,,
Institutional_Ownership,91.3,88.3,87.1,79.3,63.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,82.0,78.0,82.0,68.0,59.0
