AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.2,0.2
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,0.0,9.0,50.0,12.0,22.0,30.0,12.0,7.0,-3.0
No_of_Employees,3000.0,2900.0,2900.0,2700.0,2700.0,2700.0,2700.0,2800.0,2800.0
No_of_Institutions,328.0,341.0,349.0,351.0,360.0,373.0,378.0,407.0,405.0
