AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,,,7.9,8.4,8.5,,
Institutional_Ownership,13.7,14.1,12.8,12.5,9.3,8.4,8.0,8.0
Net_Insider_Purchases,0.0,0.0,-33.0,-45.0,-15.0,5.0,0.0,0.0
No_of_Employees,177.0,177.0,144.0,144.0,144.0,144.0,132.0,132.0
No_of_Institutions,38.0,43.0,36.0,37.0,34.0,30.0,29.0,29.0
