AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,86.5,86.5,86.5,86.5,86.5,86.5,86.5
Institutional_Ownership,1.0,1.4,0.8,1.6,2.7,1.6,1.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,52.0,64.0,64.0,64.0,64.0,64.0,64.0
No_of_Institutions,11.0,14.0,13.0,14.0,17.0,13.0,11.0
