AAII_KEY_STATISTICS_DATA,03/27/2023,06/26/2022,03/27/2022,09/26/2021
Insider_Ownership,0.8,0.1,0.1,1.2
Institutional_Ownership,64.0,74.1,78.5,0.0
Net_Insider_Purchases,-12583.0,-6242.0,43.0,-2372.0
No_of_Employees,8040.0,7453.0,7453.0,
No_of_Institutions,199.0,173.0,160.0,0.0
