AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.3,1.8,0.9,2.3,0.5,3.1,3.4
Institutional_Ownership,68.6,76.7,75.1,54.4,67.5,66.7,62.8
Net_Insider_Purchases,559.0,-287.0,30.0,89.0,-29.0,-77.0,184.0
No_of_Employees,844.0,280.0,280.0,280.0,207.0,207.0,207.0
No_of_Institutions,396.0,440.0,432.0,425.0,412.0,254.0,218.0
