AAII_KEY_STATISTICS_DATA,01/28/2023,04/30/2022,01/29/2022,07/31/2021,05/01/2021,01/30/2021,08/01/2020,05/02/2020
Insider_Ownership,4.6,4.9,1.3,1.9,2.1,0.8,0.8,2.5
Institutional_Ownership,90.2,92.9,89.4,88.1,94.9,89.6,92.7,94.7
Net_Insider_Purchases,1926.0,2316.0,3314.0,758.0,621.0,54.0,-80.0,1937.0
No_of_Employees,7920.0,11260.0,11260.0,11260.0,8000.0,8000.0,8000.0,8000.0
No_of_Institutions,267.0,290.0,297.0,349.0,375.0,359.0,285.0,281.0
