AAII_KEY_STATISTICS_DATA,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,
Institutional_Ownership,44.3,39.5,69.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,3.0,,
No_of_Institutions,72.0,68.0,53.0
