AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.9,1.2,5.1,2.1,2.5,6.4,9.3,13.3
Institutional_Ownership,49.9,53.2,51.3,50.0,46.6,39.4,40.1,39.9
Net_Insider_Purchases,301.0,-7.0,163.0,-492.0,-1000.0,-664.0,-214.0,-224.0
No_of_Employees,205.0,156.0,156.0,156.0,95.0,95.0,95.0,95.0
No_of_Institutions,168.0,177.0,171.0,171.0,181.0,162.0,138.0,137.0
