AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022
Insider_Ownership,0.0,0.0
Institutional_Ownership,68.7,60.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,,
No_of_Institutions,36.0,33.0
