AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.8,3.1,3.3,2.1,3.3,3.3,3.1,1.8,1.8
Institutional_Ownership,52.8,53.4,54.0,48.1,50.8,55.3,55.6,53.6,53.7
Net_Insider_Purchases,-7.0,61.0,72.0,-4.0,31.0,79.0,42.0,13.0,25.0
No_of_Employees,289.0,298.0,298.0,298.0,298.0,298.0,298.0,274.0,274.0
No_of_Institutions,83.0,81.0,86.0,82.0,105.0,114.0,99.0,100.0,95.0
