AAII_KEY_STATISTICS_DATA,05/28/2022,02/26/2022,08/28/2021,05/29/2021,02/27/2021,11/28/2020,08/29/2020,05/30/2020
Insider_Ownership,4.1,3.6,3.2,3.0,2.7,0.9,2.4,2.5
Institutional_Ownership,83.5,91.9,,,98.4,,,
Net_Insider_Purchases,-4717.0,-7.0,183.0,124.0,130.0,-10.0,2087.0,2205.0
No_of_Employees,32000.0,32000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0
No_of_Institutions,319.0,344.0,379.0,375.0,374.0,426.0,387.0,389.0
