AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,75.0,74.8,74.6,73.6,73.5,73.5,,78.9,78.9
Net_Insider_Purchases,9.0,22.0,102.0,59.0,8.0,77.0,60.0,67.0,64.0
No_of_Employees,23000.0,28000.0,28000.0,34000.0,34000.0,34000.0,34000.0,35000.0,35000.0
No_of_Institutions,1534.0,1591.0,1708.0,1613.0,1655.0,1649.0,1681.0,1548.0,1581.0
