AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,5.0,4.6,4.2,,,0.1,0.1
Institutional_Ownership,65.5,66.3,66.1,65.7,65.3,63.3,61.8,59.5
Net_Insider_Purchases,0.0,2155.0,473.0,407.0,0.0,-2.0,70.0,70.0
No_of_Employees,3920.0,3920.0,5000.0,5000.0,5000.0,5000.0,5200.0,5200.0
No_of_Institutions,281.0,279.0,264.0,279.0,289.0,281.0,286.0,296.0
