AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.6,0.7,6.7,6.7,11.2,11.2
Institutional_Ownership,32.0,35.4,38.5,34.0,32.8,34.6,12.2,0.0
Net_Insider_Purchases,8.0,-23.0,-32.0,-3363.0,-5475.0,-7122.0,24601.0,24601.0
No_of_Employees,1119.0,1119.0,567.0,567.0,567.0,567.0,381.0,381.0
No_of_Institutions,289.0,314.0,352.0,384.0,370.0,291.0,74.0,0.0
