AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.3,1.3,0.9,1.3,1.6,1.1,1.5,10.9
Institutional_Ownership,78.9,76.7,75.1,73.8,68.2,65.0,45.4,58.2
Net_Insider_Purchases,465.0,545.0,-1434.0,44.0,23.0,-9285.0,1479.0,10675.0
No_of_Employees,1719.0,1719.0,1316.0,1316.0,1316.0,1316.0,1518.0,1518.0
No_of_Institutions,442.0,453.0,396.0,409.0,405.0,365.0,271.0,239.0
