AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,1.6,2.0,0.9,0.8,1.8,1.7,1.0,1.0
Institutional_Ownership,80.0,79.2,83.5,81.5,83.0,79.1,78.8,79.1,92.7
Net_Insider_Purchases,-314.0,-224.0,594.0,-32.0,-327.0,155.0,278.0,18.0,18.0
No_of_Employees,691.0,696.0,696.0,675.0,675.0,675.0,675.0,822.0,822.0
No_of_Institutions,444.0,439.0,414.0,369.0,366.0,369.0,360.0,361.0,367.0
