AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,10.2,7.7,1.9,0.0,0.0,1.9
Institutional_Ownership,70.8,62.2,55.0,51.2,44.4,36.0
Net_Insider_Purchases,-2329.0,-3840.0,-2569.0,-1668.0,614.0,7479.0
No_of_Employees,251.0,251.0,84.0,84.0,84.0,84.0
No_of_Institutions,110.0,126.0,114.0,104.0,83.0,66.0
