AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,2.5,2.5
Institutional_Ownership,0.5,0.5
Net_Insider_Purchases,0.0,0.0
No_of_Employees,47.0,47.0
No_of_Institutions,2.0,2.0
