AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.8,,,,
Institutional_Ownership,0.4,0.2,0.0,3.3,8.2
Net_Insider_Purchases,95000.0,0.0,0.0,0.0,0.0
No_of_Employees,116.0,116.0,116.0,116.0,116.0
No_of_Institutions,1.0,1.0,0.0,1.0,1.0
