AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.1
Institutional_Ownership,,94.3,,98.9,99.8,63.3,86.7,58.8
Net_Insider_Purchases,11.0,60.0,85.0,22.0,22.0,37.0,41.0,25.0
No_of_Employees,30.0,23.0,23.0,19.0,19.0,19.0,19.0,15.0
No_of_Institutions,251.0,232.0,228.0,200.0,171.0,138.0,122.0,55.0
