AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,,0.0,0.0,,,0.3
Institutional_Ownership,81.5,80.7,90.7,95.0,90.5,91.1,89.3
Net_Insider_Purchases,10.0,0.0,6.0,32.0,-10.0,-40.0,3.0
No_of_Employees,15000.0,13000.0,13000.0,13000.0,12000.0,12000.0,12000.0
No_of_Institutions,188.0,205.0,203.0,214.0,221.0,225.0,229.0
