AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,0.6,0.2,1.0,0.8,0.8,0.3,0.3
Institutional_Ownership,90.9,89.7,84.4,86.8,82.6,81.5,83.7,85.2
Net_Insider_Purchases,-11783.0,-57.0,-41.0,-425.0,-285.0,-353.0,33.0,33.0
No_of_Employees,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2300.0,2300.0
No_of_Institutions,342.0,351.0,336.0,331.0,325.0,332.0,281.0,298.0
