AAII_KEY_STATISTICS_DATA,03/31/2023,12/31/2021,06/30/2021,12/31/2020
Insider_Ownership,71.9,71.9,71.9,71.9
Institutional_Ownership,2.5,2.6,2.4,0.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,62.0,53.0,58.0,58.0
No_of_Institutions,10.0,9.0,5.0,4.0
