AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,46.4,46.7,64.9
Net_Insider_Purchases,-2188.0,-182623.0,135389.0
No_of_Employees,1519.0,1530.0,1530.0
No_of_Institutions,157.0,162.0,165.0
