AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021
Insider_Ownership,0.4,0.2
Institutional_Ownership,8.1,5.8
Net_Insider_Purchases,33596.0,4434.0
No_of_Employees,323.0,323.0
No_of_Institutions,54.0,56.0
