AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.6,0.6,0.6
Institutional_Ownership,,,,
Net_Insider_Purchases,-7.0,718.0,171.0,178.0
No_of_Employees,79.0,79.0,44.0,44.0
No_of_Institutions,157.0,140.0,116.0,109.0
