AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,7.2,7.3,12.5,4.6,6.1,3.2,2.8,2.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
No_of_Institutions,16.0,16.0,17.0,15.0,11.0,8.0,5.0,5.0
