AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,2.4,2.2,1.4,1.5,1.5,1.5,1.3,1.4
Institutional_Ownership,89.3,92.3,86.5,83.0,84.3,81.8,82.5,77.5,74.6
Net_Insider_Purchases,-55.0,1400.0,1092.0,11.0,-748.0,-1536.0,-4047.0,-2170.0,-2120.0
No_of_Employees,790.0,858.0,858.0,622.0,622.0,622.0,622.0,453.0,453.0
No_of_Institutions,322.0,304.0,325.0,327.0,330.0,361.0,368.0,302.0,283.0
