AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,28.4,28.0,28.6,30.9,32.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,65102.0,65102.0,65102.0,65102.0,65102.0
No_of_Institutions,357.0,359.0,357.0,361.0,368.0
