AAII_KEY_STATISTICS_DATA,01/28/2023,04/30/2022,01/29/2022,07/31/2021,01/30/2021,08/01/2020
Insider_Ownership,0.2,0.5,0.4,0.4,0.3,0.5
Institutional_Ownership,83.0,84.5,83.5,81.3,81.7,82.7
Net_Insider_Purchases,-391.0,463.0,132.0,-92.0,-2098.0,-1767.0
No_of_Employees,90000.0,105000.0,105000.0,102000.0,102000.0,125000.0
No_of_Institutions,1134.0,1171.0,1216.0,1188.0,1165.0,1095.0
