AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,0.5,,,0.5,
Institutional_Ownership,3.1,2.1,8.6,4.4,5.0,2.9,2.1
Net_Insider_Purchases,0.0,0.0,6.0,0.0,0.0,6.0,0.0
No_of_Employees,29.0,29.0,35.0,35.0,35.0,32.0,32.0
No_of_Institutions,10.0,9.0,10.0,9.0,10.0,6.0,8.0
