AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,80.3,80.9,79.5,79.0,78.5,79.5,80.0,80.5,80.8
Net_Insider_Purchases,-26.0,22.0,507.0,-45.0,-219.0,83.0,133.0,-177.0,-52.0
No_of_Employees,15300.0,15000.0,15000.0,14900.0,14900.0,14900.0,14900.0,8900.0,8900.0
No_of_Institutions,2981.0,2933.0,2958.0,2740.0,2725.0,2719.0,2672.0,2382.0,2363.0
