AAII_KEY_STATISTICS_DATA,04/30/2022,01/29/2022,10/30/2021,07/31/2021,01/30/2021,08/01/2020,05/02/2020
Insider_Ownership,5.6,5.0,2.1,3.0,3.0,3.2,3.1
Institutional_Ownership,,,96.0,96.7,97.1,,
Net_Insider_Purchases,1101.0,1051.0,-76.0,-8.0,-20.0,106.0,1065.0
No_of_Employees,30856.0,30856.0,21700.0,21700.0,21700.0,26126.0,26126.0
No_of_Institutions,388.0,404.0,381.0,366.0,318.0,266.0,270.0
