AAII_KEY_STATISTICS_DATA,04/30/2022,01/29/2022,07/31/2021,05/01/2021,01/30/2021,08/01/2020,05/02/2020
Insider_Ownership,2.3,1.9,1.2,1.4,1.0,0.8,2.0
Institutional_Ownership,,,99.9,96.1,95.4,98.7,
Net_Insider_Purchases,345.0,305.0,10.0,13.0,-276.0,110.0,632.0
No_of_Employees,7000.0,7000.0,7100.0,7100.0,7100.0,14000.0,14000.0
No_of_Institutions,316.0,322.0,337.0,324.0,289.0,286.0,285.0
