AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,3.1,3.1
Institutional_Ownership,9.9,10.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,150000.0,150000.0
No_of_Institutions,693.0,689.0
