AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.5,1.8,63.6,,2.8,2.8,63.5,63.5
Institutional_Ownership,3.4,3.2,0.7,1.6,1.9,1.9,3.6,3.6
Net_Insider_Purchases,18.0,33.0,3.0,0.0,0.0,0.0,20.0,20.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
No_of_Institutions,8.0,8.0,4.0,7.0,8.0,10.0,10.0,9.0
