AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,-111.0,-389.0,0.0,0.0,-11.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,1.0,1.0,2.0,2.0,2.0
