AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,26.6,26.6,26.6,26.6,26.6,26.6,26.6
Institutional_Ownership,5.1,5.8,9.0,9.1,10.6,9.4,10.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,34847.0,34847.0,34847.0,34847.0,33999.0,33999.0,33999.0
No_of_Institutions,219.0,216.0,270.0,277.0,256.0,229.0,225.0
