AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.2,0.1
Institutional_Ownership,,,
Net_Insider_Purchases,40.0,-1.0,0.0
No_of_Employees,10000.0,11000.0,11000.0
No_of_Institutions,353.0,323.0,314.0
