AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,1.0,0.6,0.7,0.9,1.0,0.8,0.8
Institutional_Ownership,87.9,83.0,82.1,81.3,79.9,79.1,76.0,76.0
Net_Insider_Purchases,5.0,42.0,-10.0,7.0,55.0,53.0,-6.0,-6.0
No_of_Employees,1182.0,1182.0,1192.0,1192.0,1192.0,1192.0,1207.0,1207.0
No_of_Institutions,404.0,427.0,376.0,364.0,372.0,360.0,356.0,362.0
