AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,4.3,3.9,0.0,3.0,3.0
Institutional_Ownership,19.0,18.5,20.1,19.3,18.6,0.0
Net_Insider_Purchases,-1.0,60.0,150.0,-85511.0,-146687.0,-146687.0
No_of_Employees,4000.0,4000.0,3800.0,3800.0,3800.0,3800.0
No_of_Institutions,240.0,236.0,202.0,185.0,130.0,0.0
