AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021
Insider_Ownership,1.3,2.4,2.5,,3.1
Institutional_Ownership,61.9,52.2,42.2,,20.6
Net_Insider_Purchases,-294.0,27.0,607.0,,-100.0
No_of_Employees,600.0,400.0,400.0,,3.0
No_of_Institutions,175.0,175.0,136.0,,61.0
