AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.3,0.1
Institutional_Ownership,43.1,44.2,46.5
Net_Insider_Purchases,2.0,7.0,-1.0
No_of_Employees,1200.0,800.0,800.0
No_of_Institutions,79.0,98.0,108.0
