AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,,0.2,0.2,0.2,0.1,0.1,0.1
Institutional_Ownership,42.4,44.2,45.0,45.4,45.6,47.2,48.2,47.4
Net_Insider_Purchases,360.0,-131.0,-7206.0,-575.0,-252.0,-310.0,-2480.0,-2477.0
No_of_Employees,4100.0,4100.0,4400.0,4400.0,4400.0,4400.0,5000.0,5000.0
No_of_Institutions,376.0,374.0,355.0,365.0,379.0,389.0,393.0,394.0
