AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,42.2,42.6,5.5,2.6,0.5,9.0,8.5,2.3,6.4
Institutional_Ownership,5.3,5.4,7.0,8.8,8.7,8.3,30.1,33.4,33.3
Net_Insider_Purchases,4034.0,4002.0,21.0,50.0,-1.0,24.0,25.0,27.0,40.0
No_of_Employees,109.0,151.0,151.0,148.0,148.0,148.0,148.0,147.0,147.0
No_of_Institutions,14.0,14.0,15.0,16.0,18.0,17.0,19.0,21.0,20.0
