AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,1.1,0.8,1.2,1.2,1.0,1.1,0.8
Institutional_Ownership,,,,,95.4,,,
Net_Insider_Purchases,289.0,340.0,29.0,161.0,193.0,106.0,117.0,52.0
No_of_Employees,613.0,613.0,521.0,521.0,521.0,521.0,435.0,435.0
No_of_Institutions,318.0,328.0,279.0,290.0,289.0,291.0,279.0,267.0
