AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,0.0,,,,0.0
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
No_of_Institutions,0.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0
