AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.4,0.5,0.4
Institutional_Ownership,49.6,45.5,47.5
Net_Insider_Purchases,-5648.0,-6799.0,-5905.0
No_of_Employees,918.0,836.0,836.0
No_of_Institutions,157.0,144.0,103.0
