AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,4.1,7.4,11.0
Institutional_Ownership,58.0,46.2,53.9
Net_Insider_Purchases,-1012.0,-261.0,1050.0
No_of_Employees,19.0,19.0,0.0
No_of_Institutions,29.0,25.0,25.0
