AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,0.0,,0.0,0.0
Institutional_Ownership,42.6,43.5,42.1,42.6
Net_Insider_Purchases,0.0,-2.0,-2.0,1.0
No_of_Employees,254.0,254.0,254.0,125.0
No_of_Institutions,93.0,90.0,93.0,90.0
