AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,12.3,13.7,13.1,0.2
Institutional_Ownership,66.3,75.3,75.7,74.2
Net_Insider_Purchases,242.0,6741.0,12004.0,18975.0
No_of_Employees,700.0,1000.0,1000.0,3.0
No_of_Institutions,106.0,102.0,91.0,55.0
