AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,35.8,,,10.5,10.4,20.0,20.0,10.4,10.4
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,122.0,0.0,0.0,10.0,10.0,6.0,11.0,15.0,25.0
No_of_Employees,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
