AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.1,0.1
Institutional_Ownership,,,,
Net_Insider_Purchases,-43.0,-43.0,-6.0,-14.0
No_of_Employees,154.0,154.0,106.0,106.0
No_of_Institutions,201.0,195.0,190.0,190.0
