AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.6,1.9,4.6,4.6,0.5,0.4,,0.0
Institutional_Ownership,2.3,2.2,2.6,2.6,1.5,1.4,1.2,1.2
Net_Insider_Purchases,352.0,241.0,701.0,774.0,77.0,51.0,0.0,0.0
No_of_Employees,249.0,249.0,232.0,232.0,232.0,232.0,232.0,232.0
No_of_Institutions,14.0,15.0,18.0,15.0,3.0,2.0,3.0,2.0
